WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
ec:8c:a2:08:a9:28,Ariel_University,[ESS],2017-10-30 12:25:29,11,-95,32.1044540209624,35.2077931831705,672.635647407858,12,WIFI
ec:8c:a2:08:92:48,Ariel_University,[ESS],2017-10-30 12:25:34,6,-75,32.1044135929147,35.207815692859,672.415869823161,12,WIFI
ec:8c:a2:08:7b:88,Ariel_University,[ESS],2017-10-30 12:25:34,6,-96,32.1044135929147,35.207815692859,672.415869823161,12,WIFI
00:1a:dd:f5:cb:a4,,[ESS],2017-10-30 12:25:38,10,-92,32.104395871095,35.2078588864782,672.79395887924,8,WIFI
42502_22811_5359535,GOLAN T,HSDPA;il,2017-10-30 12:25:38,0,-53,32.104395871095,35.2078588864782,672.79395887924,8,GSM
ec:8c:a2:08:7b:88,Ariel_University,[ESS],2017-10-30 12:25:39,6,-91,32.1043958699186,35.2078589107104,672.811856002442,16,WIFI
ec:8c:a2:08:a9:28,Ariel_University,[ESS],2017-10-30 12:25:45,11,-89,32.1044120490015,35.2079506597737,673.64111789126,12,WIFI
ec:8c:a2:08:a9:28,Ariel_University,[ESS],2017-10-30 12:25:58,11,-77,32.1042845568194,35.2079576786145,675.218451053308,8,WIFI
ec:8c:a2:88:a9:27,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:25:58,44,-77,32.1042845568194,35.2079576786145,675.218451053308,8,WIFI
ec:8c:a2:08:a9:2c,Ariel_University,[ESS],2017-10-30 12:25:58,44,-79,32.1042845568194,35.2079576786145,675.218451053308,8,WIFI
ec:8c:a2:08:7b:8c,Ariel_University,[ESS],2017-10-30 12:25:58,36,-85,32.1042845568194,35.2079576786145,675.218451053308,8,WIFI
42502_22811_5359529,GOLAN T,HSDPA;il,2017-10-30 12:25:58,0,-61,32.1042845568194,35.2079576786145,675.218451053308,8,GSM
ec:8c:a2:08:7b:88,Ariel_University,[ESS],2017-10-30 12:26:00,6,-85,32.1042747005643,35.2079607324427,675.530551637466,8,WIFI
42502_22811_5329535,GOLAN T,HSDPA;il,2017-10-30 12:26:00,0,-67,32.1042747005643,35.2079607324427,675.530551637466,8,GSM
ec:8c:a2:08:7b:8c,Ariel_University,[ESS],2017-10-30 12:26:04,36,-77,32.1042274241102,35.2079580668568,676.279571869464,6,WIFI
ec:8c:a2:08:a9:2c,Ariel_University,[ESS],2017-10-30 12:26:06,44,-74,32.1042021098724,35.2079521556984,676.351586761237,6,WIFI
00:25:86:cc:00:f8,AUC_54_R,[ESS],2017-10-30 12:26:06,5,-87,32.1042021098724,35.2079521556984,676.351586761237,6,WIFI
00:27:22:f3:bb:86,,[ESS],2017-10-30 12:26:06,1,-92,32.1042021098724,35.2079521556984,676.351586761237,6,WIFI
ec:8c:a2:88:7b:87,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:10,36,-83,32.1041417150487,35.2079406737925,676.460149472586,8,WIFI
ec:8c:a2:08:7b:88,Ariel_University,[ESS],2017-10-30 12:26:14,6,-80,32.1040901499461,35.2079362610533,676.358537110888,8,WIFI
00:25:86:cc:00:f8,AUC_54_R,[ESS],2017-10-30 12:26:14,5,-81,32.1040901499461,35.2079362610533,676.358537110888,8,WIFI
ec:8c:a2:89:0c:c7,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:18,58,-88,32.1040172308034,35.2079281648835,676.478011015025,8,WIFI
ec:8c:a2:09:0c:cc,Ariel_University,[ESS],2017-10-30 12:26:18,58,-87,32.1040172308034,35.2079281648835,676.478011015025,8,WIFI
ec:8c:a2:09:8c:38,Ariel_University,[ESS],2017-10-30 12:26:18,1,-92,32.1040172308034,35.2079281648835,676.478011015025,8,WIFI
ec:8c:a2:08:90:c8,Ariel_University,[ESS],2017-10-30 12:26:18,6,-96,32.1040172308034,35.2079281648835,676.478011015025,8,WIFI
ec:8c:a2:08:7b:88,Ariel_University,[ESS],2017-10-30 12:26:20,6,-75,32.1039768750063,35.2079260544674,676.54240699097,12,WIFI
ec:8c:a2:88:7b:87,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:20,36,-77,32.1039768750063,35.2079260544674,676.54240699097,12,WIFI
ec:8c:a2:09:03:3c,Ariel_University,[ESS],2017-10-30 12:26:20,52,-81,32.1039768750063,35.2079260544674,676.54240699097,12,WIFI
ec:8c:a2:09:0c:c8,Ariel_University,[ESS],2017-10-30 12:26:20,11,-96,32.1039768750063,35.2079260544674,676.54240699097,12,WIFI
ec:8c:a2:08:7b:8c,Ariel_University,[ESS],2017-10-30 12:26:22,36,-71,32.103949236749,35.2079272613076,676.452479880292,6,WIFI
14:ae:db:cf:86:f5,Biren2809,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-30 12:26:22,6,-96,32.103949236749,35.2079272613076,676.452479880292,6,WIFI
ec:8c:a2:08:78:38,Ariel_University,[ESS],2017-10-30 12:26:22,1,-93,32.103949236749,35.2079272613076,676.452479880292,6,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-10-30 12:26:31,9,-95,32.1038333914231,35.2079318311251,675.589492044335,12,WIFI
00:21:04:4c:2a:a2,Yan,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-30 12:26:34,6,-99,32.1038051757117,35.2079329250594,675.577354334762,8,WIFI
40:a5:ef:8a:9f:31,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:37,52,-87,32.1037509201498,35.2079261983191,675.434777412921,6,WIFI
40:a5:ef:8a:9f:2b,Google,[WPA2-PSK-CCMP][WPS][ESS],2017-10-30 12:26:37,52,-91,32.1037509201498,35.2079261983191,675.434777412921,6,WIFI
06:ae:db:55:a6:95,Netanel1610,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-30 12:26:37,5,-95,32.1037509201498,35.2079261983191,675.434777412921,6,WIFI
14:ae:db:55:a6:95,Netanel,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-30 12:26:37,5,-97,32.1037509201498,35.2079261983191,675.434777412921,6,WIFI
ec:8c:a2:09:8c:3c,Ariel_University,[ESS],2017-10-30 12:26:37,44,-88,32.1037509201498,35.2079261983191,675.434777412921,6,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],2017-10-30 12:26:41,48,-66,32.1036922882597,35.2079378732939,675.124358587526,8,WIFI
14:ae:db:cf:86:f5,Biren2809,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-30 12:26:41,6,-91,32.1036922882597,35.2079378732939,675.124358587526,8,WIFI
ec:8c:a2:89:03:37,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:41,52,-84,32.1036922882597,35.2079378732939,675.124358587526,8,WIFI
ec:8c:a2:08:78:3c,Ariel_University,[ESS],2017-10-30 12:26:41,36,-85,32.1036922882597,35.2079378732939,675.124358587526,8,WIFI
ec:8c:a2:09:03:38,Ariel_University,[ESS],2017-10-30 12:26:41,11,-88,32.1036922882597,35.2079378732939,675.124358587526,8,WIFI
ec:8c:a2:08:90:c8,Ariel_University,[ESS],2017-10-30 12:26:41,6,-89,32.1036922882597,35.2079378732939,675.124358587526,8,WIFI
ec:8c:a2:09:03:38,Ariel_University,[ESS],2017-10-30 12:26:45,11,-81,32.1036402783217,35.2079217135408,675.101729943934,8,WIFI
ec:8c:a2:08:90:cc,Ariel_University,[ESS],2017-10-30 12:26:45,36,-82,32.1036402783217,35.2079217135408,675.101729943934,8,WIFI
1c:b9:c4:14:33:cc,Ariel_University,[ESS],2017-10-30 12:26:45,36,-89,32.1036402783217,35.2079217135408,675.101729943934,8,WIFI
ec:8c:a2:09:8c:38,Ariel_University,[ESS],2017-10-30 12:26:45,1,-87,32.1036402783217,35.2079217135408,675.101729943934,8,WIFI
ec:8c:a2:09:0c:cc,Ariel_University,[ESS],2017-10-30 12:26:49,58,-82,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
ec:8c:a2:89:0c:c7,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:49,58,-83,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
ec:8c:a2:08:90:c8,Ariel_University,[ESS],2017-10-30 12:26:49,6,-84,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-10-30 12:26:49,9,-81,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
1c:b9:c4:96:d2:87,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:49,40,-84,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
1c:b9:c4:94:33:c7,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:49,36,-89,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
14:ae:db:cf:86:f5,Biren2809,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-30 12:26:49,6,-86,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
00:1a:dd:f5:cc:e4,,[ESS],2017-10-30 12:26:49,11,-77,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],2017-10-30 12:26:49,40,-84,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
00:1a:dd:f5:cc:e5,Afikim_Wifi,[ESS],2017-10-30 12:26:49,11,-81,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],2017-10-30 12:26:49,36,-92,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],2017-10-30 12:26:49,6,-95,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
ec:8c:a2:08:a9:38,Ariel_University,[ESS],2017-10-30 12:26:49,1,-95,32.1035877898253,35.2079048457595,675.023081527672,8,WIFI
00:21:04:4c:2a:a2,Yan,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-30 12:26:50,6,-94,32.1035729107811,35.207898343469,675.013850279147,12,WIFI
14:ae:db:32:52:12,surikat,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:50,5,-96,32.1035729107811,35.207898343469,675.013850279147,12,WIFI
00:27:22:f3:bb:3a,,[ESS],2017-10-30 12:26:50,11,-80,32.1035729107811,35.207898343469,675.013850279147,12,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],2017-10-30 12:26:50,40,-89,32.1035729107811,35.207898343469,675.013850279147,12,WIFI
ec:8c:a2:08:78:38,Ariel_University,[ESS],2017-10-30 12:26:50,1,-86,32.1035729107811,35.207898343469,675.013850279147,12,WIFI
00:1a:dd:f5:cc:e4,,[ESS],2017-10-30 12:26:53,11,-70,32.1035436116038,35.2079021019585,674.957538468683,8,WIFI
ec:8c:a2:08:78:38,Ariel_University,[ESS],2017-10-30 12:26:53,1,-81,32.1035436116038,35.2079021019585,674.957538468683,8,WIFI
ec:8c:a2:88:94:17,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:26:53,40,-89,32.1035436116038,35.2079021019585,674.957538468683,8,WIFI
ec:8c:a2:09:0c:c8,Ariel_University,[ESS],2017-10-30 12:26:53,11,-88,32.1035436116038,35.2079021019585,674.957538468683,8,WIFI
ec:8c:a2:09:03:3c,Ariel_University,[ESS],2017-10-30 12:26:57,52,-74,32.1034953995459,35.2079192938812,675.008882471728,8,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],2017-10-30 12:26:57,6,-85,32.1034953995459,35.2079192938812,675.008882471728,8,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],2017-10-30 12:26:57,40,-78,32.1034953995459,35.2079192938812,675.008882471728,8,WIFI
00:1a:dd:f5:cc:e5,Afikim_Wifi,[ESS],2017-10-30 12:26:59,11,-76,32.103488129954,35.2079291285823,675.038813610877,8,WIFI
ec:8c:a2:08:a9:3c,Ariel_University,[ESS],2017-10-30 12:26:59,36,-89,32.103488129954,35.2079291285823,675.038813610877,8,WIFI
00:1a:dd:f5:cc:e5,Afikim_Wifi,[ESS],2017-10-30 12:27:03,11,-63,32.1034873097773,35.2079646586247,675.034862408181,8,WIFI
ec:8c:a2:08:a9:38,Ariel_University,[ESS],2017-10-30 12:27:03,1,-89,32.1034873097773,35.2079646586247,675.034862408181,8,WIFI
f4:f2:6d:5e:9e:eb,Stern19,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-30 12:27:07,1,-96,32.1034787748135,35.2080046984087,674.831454500412,8,WIFI
1c:b9:c4:96:d2:87,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:11,40,-79,32.1034724477374,35.2080542200115,674.669620515214,12,WIFI
14:ae:db:57:60:c5,Nata,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:11,1,-88,32.1034724477374,35.2080542200115,674.669620515214,12,WIFI
c4:12:f5:3f:d1:75,natasha,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:11,7,-95,32.1034724477374,35.2080542200115,674.669620515214,12,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],2017-10-30 12:27:11,40,-88,32.1034724477374,35.2080542200115,674.669620515214,12,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],2017-10-30 12:27:19,40,-84,32.1034567395788,35.2081866099417,675.415142708506,6,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],2017-10-30 12:27:19,40,-83,32.1034567395788,35.2081866099417,675.415142708506,6,WIFI
1c:b9:c4:92:90:b7,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:19,40,-87,32.1034567395788,35.2081866099417,675.415142708506,6,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],2017-10-30 12:27:19,40,-85,32.1034567395788,35.2081866099417,675.415142708506,6,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-10-30 12:27:19,1,-87,32.1034567395788,35.2081866099417,675.415142708506,6,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],2017-10-30 12:27:27,36,-86,32.1034253984261,35.2083088174219,676.211261612602,12,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],2017-10-30 12:27:27,1,-93,32.1034253984261,35.2083088174219,676.211261612602,12,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],2017-10-30 12:27:31,40,-68,32.1034183918319,35.2083769295887,677.230681826564,8,WIFI
ec:8c:a2:88:94:17,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:31,40,-67,32.1034183918319,35.2083769295887,677.230681826564,8,WIFI
1c:b9:c4:96:f4:77,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:31,36,-89,32.1034183918319,35.2083769295887,677.230681826564,8,WIFI
c4:12:f5:85:12:7d,Si_2.4G,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:39,4,-95,32.1034010134864,35.2084654935926,678.674243525247,8,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-10-30 12:27:42,1,-82,32.1034040130283,35.2085131927986,678.946849210563,8,WIFI
c4:12:f5:85:12:7d,Si_2.4G,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:42,4,-88,32.1034040130283,35.2085131927986,678.946849210563,8,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],2017-10-30 12:27:42,1,-94,32.1034040130283,35.2085131927986,678.946849210563,8,WIFI
42502_22811_5359532,GOLAN T,HSDPA;il,2017-10-30 12:27:42,0,-81,32.1034040130283,35.2085131927986,678.946849210563,8,GSM
c4:12:f5:85:12:7d,Si_2.4G,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:45,4,-81,32.1033988289322,35.2085542867343,679.377774207107,12,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],2017-10-30 12:27:47,36,-90,32.1033812309984,35.2085819661163,679.690442668543,6,WIFI
42502_22811_5359532,GOLAN T,HSDPA;il,2017-10-30 12:27:47,0,-73,32.1033812309984,35.2085819661163,679.690442668543,6,GSM
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],2017-10-30 12:27:49,11,-91,32.1033731938013,35.2086053521231,679.97454045157,6,WIFI
42502_22811_5359532,GOLAN T,HSDPA;il,2017-10-30 12:27:53,0,-67,32.1033795630259,35.2086372085538,680.802631980474,8,GSM
8c:0c:90:ae:16:83,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:55,1,-95,32.1033627583399,35.2086481772434,681.269439713464,12,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],2017-10-30 12:27:55,11,-94,32.1033627583399,35.2086481772434,681.269439713464,12,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-10-30 12:27:58,1,-73,32.1033560130693,35.2086535289034,681.659243473003,8,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],2017-10-30 12:27:58,11,-80,32.1033560130693,35.2086535289034,681.659243473003,8,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],2017-10-30 12:27:58,36,-83,32.1033560130693,35.2086535289034,681.659243473003,8,WIFI
c4:12:f5:85:12:7c,Si_5G,[WPA2-PSK-CCMP][ESS],2017-10-30 12:27:58,48,-89,32.1033560130693,35.2086535289034,681.659243473003,8,WIFI
c4:12:f5:85:12:7c,Si_5G,[WPA2-PSK-CCMP][ESS],2017-10-30 12:28:01,48,-83,32.1033562214966,35.2086671105075,682.277198063619,8,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],2017-10-30 12:28:05,11,-85,32.1033498748498,35.2087069117668,683.211429352583,6,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],2017-10-30 12:28:07,11,-84,32.1033442271006,35.2087158029717,683.399784829289,8,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],2017-10-30 12:28:10,36,-78,32.1033481851402,35.2087300239419,683.61944471339,6,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],2017-10-30 12:28:10,40,-76,32.1033481851402,35.2087300239419,683.61944471339,6,WIFI
1c:b9:c4:92:7c:c7,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:28:10,36,-73,32.1033481851402,35.2087300239419,683.61944471339,6,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],2017-10-30 12:28:10,6,-89,32.1033481851402,35.2087300239419,683.61944471339,6,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],2017-10-30 12:28:13,1,-79,32.1033587371844,35.2087517300447,684.234703484806,8,WIFI
1c:b9:c4:16:28:fc,Ariel_University,[ESS],2017-10-30 12:28:13,36,-90,32.1033587371844,35.2087517300447,684.234703484806,8,WIFI
1c:b9:c4:16:28:f8,Ariel_University,[ESS],2017-10-30 12:28:13,6,-90,32.1033587371844,35.2087517300447,684.234703484806,8,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],2017-10-30 12:28:17,11,-70,32.1033759332667,35.2088177642546,685.013552789358,8,WIFI
fc:3f:db:9c:43:33,DIRECT-32-HP DeskJet 3630 series,[WPA2-PSK-CCMP][ESS],2017-10-30 12:28:17,6,-94,32.1033759332667,35.2088177642546,685.013552789358,8,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-10-30 12:28:21,1,-67,32.1033564920673,35.2088996068292,685.647048126381,6,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],2017-10-30 12:28:25,36,-69,32.1033503307954,35.2089781965047,685.712517930181,12,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],2017-10-30 12:28:25,11,-58,32.1033503307954,35.2089781965047,685.712517930181,12,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-10-30 12:28:25,9,-91,32.1033503307954,35.2089781965047,685.712517930181,12,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],2017-10-30 12:28:30,36,-59,32.1033471170273,35.2089957788081,685.79173051567,48,WIFI
1c:b9:c4:92:7c:c7,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:28:30,36,-60,32.1033471170273,35.2089957788081,685.79173051567,48,WIFI
f8:d1:11:77:77:c6,HelpDesk,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-30 12:28:30,4,-92,32.1033471170273,35.2089957788081,685.79173051567,48,WIFI
42502_22811_5359535,GOLAN T,HSDPA;il,2017-10-30 12:28:30,0,-79,32.1033471170273,35.2089957788081,685.79173051567,48,GSM
ec:8c:a2:08:78:cc,Ariel_University,[ESS],2017-10-30 12:28:35,40,-82,32.1033494576876,35.2090079467781,685.794560693965,48,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],2017-10-30 12:28:38,40,-63,32.1033482916411,35.209014393582,685.787849250382,32,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],2017-10-30 12:28:38,40,-74,32.1033482916411,35.209014393582,685.787849250382,32,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],2017-10-30 12:28:38,6,-82,32.1033482916411,35.209014393582,685.787849250382,32,WIFI
ec:8c:a2:88:78:c7,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:28:38,40,-78,32.1033482916411,35.209014393582,685.787849250382,32,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],2017-10-30 12:28:40,40,-65,32.1033482916411,35.209014393582,685.787849250382,32,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],2017-10-30 12:28:40,6,-75,32.1033482916411,35.209014393582,685.787849250382,32,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],2017-10-30 12:28:40,40,-51,32.1033482916411,35.209014393582,685.787849250382,32,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],2017-10-30 12:28:40,1,-61,32.1033482916411,35.209014393582,685.787849250382,32,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-10-30 12:28:40,9,-86,32.1033482916411,35.209014393582,685.787849250382,32,WIFI
42502_22811_5365138,GOLAN T,HSDPA;il,2017-10-30 12:28:47,0,-81,32.1033475731466,35.2090166104584,685.776962458283,48,GSM
1c:b9:c4:16:d2:88,Ariel_University,[ESS],2017-10-30 12:28:53,6,-83,32.1033454135911,35.2090360384694,685.719525043776,24,WIFI
34:8f:27:20:8c:1c,Ariel_University,[ESS],2017-10-30 12:28:59,36,-81,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
24:79:2a:2c:3d:6c,Ariel_University,[ESS],2017-10-30 12:28:59,44,-84,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],2017-10-30 12:28:59,11,-80,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
24:79:2a:2c:3d:6c,Ariel_University,[ESS],2017-10-30 12:28:59,44,-77,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],2017-10-30 12:28:59,11,-72,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
34:8f:27:a0:8c:17,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:28:59,36,-83,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],2017-10-30 12:28:59,1,-77,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
34:8f:27:20:8c:1c,Ariel_University,[ESS],2017-10-30 12:28:59,36,-67,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
24:79:2a:2c:3d:6c,Ariel_University,[ESS],2017-10-30 12:28:59,44,-70,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],2017-10-30 12:28:59,11,-61,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
34:8f:27:20:8c:18,Ariel_University,[ESS],2017-10-30 12:28:59,1,-63,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
24:79:2a:ac:3d:67,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:28:59,44,-72,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
34:8f:27:a0:8c:17,,[WPA2-PSK-CCMP][ESS],2017-10-30 12:28:59,36,-76,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],2017-10-30 12:28:59,1,-93,32.1033418992918,35.2090448427085,685.754886225514,48,WIFI
